Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
504,462.1806,462.4093,16.728,18460,100,461.1733,TRUE,Cpd 504: 16.728,,461.1733,Negative,-1,-1,16.656,16.806,3804,0.066,0.01,2,1,,184,3,NZ_180521_s05.d,Find by Molecular Feature
343,7096.0176,7098.0074,8.738,18389,69.5,708.5945,TRUE,Cpd 343: 8.738,,708.7973,Negative,-10,-10,8.688,8.788,1502,0.057,0.01,5,1,,126,2,NZ_180521_s05.d,Find by Molecular Feature
146,2960.3604,2961.5895,4.983,18099,100,1479.1729,TRUE,Cpd 146: 4.983,,1479.6729,Negative,-2,-2,4.924,5.066,1327,0.074,0.01,4,1,,61,5,NZ_180521_s05.d,Find by Molecular Feature
264,1581.2137,1581.4297,7.605,18091,61.7,526.0634,TRUE,Cpd 264: 7.605,0.0051,526.0634,Negative,-1,-3,7.539,7.647,4104,0.061,0.01,4,2,,109,2,NZ_180521_s05.d,Find by Molecular Feature
58,1834.2902,1834.6299,1.022,17955,79.8,610.4228,TRUE,Cpd 58: 1.022,,610.4228,Negative,-3,-3,0.978,1.094,2831,0.072,0.01,2,1,,22,7,NZ_180521_s05.d,Find by Molecular Feature
104,2003.207,2003.9504,3.068,17935,100,1000.5962,TRUE,Cpd 104: 3.068,,1000.5962,Negative,-2,-2,3.001,3.159,1471,0.089,0.01,3,1,,42,5,NZ_180521_s05.d,Find by Molecular Feature
169,1764.2315,1764.7718,5.651,17828,75.1,587.0699,TRUE,Cpd 169: 5.651,,587.0699,Negative,-3,-3,5.565,5.707,2170,0.099,0.01,3,1,,73,1,NZ_180521_s05.d,Find by Molecular Feature
477,757.9571,758.1067,16.579,17757,100,756.9499,TRUE,Cpd 477: 16.579,,756.9499,Negative,-1,-1,16.514,16.673,2903,0.086,0.01,2,1,,174,1,NZ_180521_s05.d,Find by Molecular Feature
83,1607.2269,1607.5894,2.223,17601,76.1,534.7348,TRUE,Cpd 83: 2.223,0.0017,534.7348,Negative,-2,-3,2.143,2.293,1598,0.088,0.01,4,2,,31,1,NZ_180521_s05.d,Find by Molecular Feature
505,482.222,482.4754,16.729,17449,100,481.2148,TRUE,Cpd 505: 16.729,,481.2148,Negative,-1,-1,16.598,16.847,1657,0.137,0.01,2,1,,184,3,NZ_180521_s05.d,Find by Molecular Feature
23,693.9198,694.0879,0.688,17317,88.4,692.9125,TRUE,Cpd 23: 0.688,,692.9125,Negative,-1,-1,0.603,0.836,1997,0.143,0.01,2,1,,8,2,NZ_180521_s05.d,Find by Molecular Feature
460,660.1553,660.4111,16.48,17267,100,659.148,TRUE,Cpd 460: 16.480,,659.148,Negative,-1,-1,16.423,16.573,2648,0.079,0.01,2,1,,167,5,NZ_180521_s05.d,Find by Molecular Feature
361,5791.8129,5794.3632,9.019,17250,71.5,642.5275,TRUE,Cpd 361: 9.019,,642.8638,Negative,-9,-9,8.971,9.104,1164,0.063,0.01,6,1,,130,5,NZ_180521_s05.d,Find by Molecular Feature
3,419.9199,419.9199,0.57,17185,64.8,418.9127,TRUE,Cpd 3: 0.570,0.0038,418.9127,Negative,-1,-1,0.52,0.611,4268,0.055,0.01,2,1,,1,5,NZ_180521_s05.d,Find by Molecular Feature
346,5181.7723,5184.2155,8.769,17127,80,1726.2501,TRUE,Cpd 346: 8.769,,1726.922,Negative,-3,-3,8.721,8.837,1058,0.065,0.01,6,1,,127,6,NZ_180521_s05.d,Find by Molecular Feature
272,1267.1509,1267.713,7.738,17079,80,632.5682,TRUE,Cpd 272: 7.738,,633.0779,Negative,-2,-2,7.663,7.822,2226,0.08,0.01,2,1,,112,28,NZ_180521_s05.d,Find by Molecular Feature
333,6425.7605,6426.064,8.154,17059,51.5,712.9654,TRUE,Cpd 333: 8.154,0.0249,712.9654,Negative,-8,-10,8.03,8.238,1348,0.083,0.01,6,3,,123,4,NZ_180521_s05.d,Find by Molecular Feature
325,6120.7466,6122.7882,8.033,17016,73.3,611.0674,TRUE,Cpd 325: 8.033,,611.2666,Negative,-10,-10,7.972,8.088,1298,0.066,0.01,6,1,,120,6,NZ_180521_s05.d,Find by Molecular Feature
21,534.9824,535.178,0.679,16721,100,533.9751,TRUE,Cpd 21: 0.679,,533.9751,Negative,-1,-1,0.619,0.769,2999,0.077,0.01,2,1,,7,2,NZ_180521_s05.d,Find by Molecular Feature
99,1937.26,1938.0146,2.732,16700,87,483.308,TRUE,Cpd 99: 2.732,0.0025,483.308,Negative,-2,-4,2.668,2.784,1278,0.063,0.01,7,3,,40,1,NZ_180521_s05.d,Find by Molecular Feature
24,609.9017,610.0498,0.696,16488,88.4,608.8944,TRUE,Cpd 24: 0.696,,608.8944,Negative,-1,-1,0.628,0.853,2063,0.14,0.01,2,1,,9,3,NZ_180521_s05.d,Find by Molecular Feature
261,3262.5243,3263.8319,7.439,16461,100,1630.2549,TRUE,Cpd 261: 7.439,,1630.7559,Negative,-2,-2,7.38,7.497,1357,0.064,0.01,4,1,,108,3,NZ_180521_s05.d,Find by Molecular Feature
220,5381.6951,5382.9318,6.741,16225,66.8,671.7026,TRUE,Cpd 220: 6.741,0.022,671.8291,Negative,-3,-8,6.698,6.798,1094,0.058,0.01,7,2,,93,6,NZ_180521_s05.d,Find by Molecular Feature
300,2123.2727,2123.5218,7.749,16063,56.7,706.75,TRUE,Cpd 300: 7.749,0.0041,706.75,Negative,-2,-3,7.63,7.847,1954,0.098,0.01,3,2,,113,4,NZ_180521_s05.d,Find by Molecular Feature
60,1877.2511,1877.9659,1.023,15954,100,937.6183,TRUE,Cpd 60: 1.023,,937.6183,Negative,-2,-2,0.986,1.086,2193,0.062,0.01,3,1,,22,7,NZ_180521_s05.d,Find by Molecular Feature
303,6408.6986,6412.084,7.752,15887,54.6,639.8626,TRUE,Cpd 303: 7.752,,640.073,Negative,-10,-10,7.597,7.93,838,0.112,0.01,8,1,,113,4,NZ_180521_s05.d,Find by Molecular Feature
316,6384.772,6387.0058,7.932,15839,70.1,637.4699,TRUE,Cpd 316: 7.932,,637.8751,Negative,-10,-10,7.855,8.03,950,0.084,0.01,5,1,,118,2,NZ_180521_s05.d,Find by Molecular Feature
390,1296.1892,1296.4369,9.696,15556,63.1,647.0873,TRUE,Cpd 390: 9.696,,647.0873,Negative,-2,-2,9.587,9.812,2110,0.12,0.01,2,1,,136,23,NZ_180521_s05.d,Find by Molecular Feature
425,543.9759,544.0816,16.23,15437,96.8,542.9686,TRUE,Cpd 425: 16.230,,542.9686,Negative,-1,-1,16.14,16.298,2683,0.095,0.01,2,1,,150,4,NZ_180521_s05.d,Find by Molecular Feature
1,587.9571,588.0733,0.568,15357,88.9,586.9498,TRUE,Cpd 1: 0.568,,586.9498,Negative,-1,-1,0.52,0.619,3460,0.059,0.01,2,1,,1,5,NZ_180521_s05.d,Find by Molecular Feature
349,5182.7554,5184.3186,8.774,15295,60.5,646.837,TRUE,Cpd 349: 8.774,0.0086,647.0896,Negative,-8,-9,8.729,8.837,1499,0.066,0.01,6,2,,127,6,NZ_180521_s05.d,Find by Molecular Feature
473,749.9557,750.0988,16.551,15191,100,748.9484,TRUE,Cpd 473: 16.551,,748.9484,Negative,-1,-1,16.498,16.673,2467,0.101,0.01,2,1,,172,2,NZ_180521_s05.d,Find by Molecular Feature
183,4730.6175,4731.9713,6.131,15183,80,590.3207,TRUE,Cpd 183: 6.131,0.0137,590.4422,Negative,-3,-8,6.082,6.223,1110,0.059,0.01,8,2,,81,2,NZ_180521_s05.d,Find by Molecular Feature
431,478.1754,478.3697,16.246,15037,95.6,477.1681,TRUE,Cpd 431: 16.246,,477.1681,Negative,-1,-1,16.19,16.356,2504,0.097,0.01,2,1,,151,4,NZ_180521_s05.d,Find by Molecular Feature
563,398.2295,398.458,17.422,15028,100,397.2222,TRUE,Cpd 563: 17.422,,397.2222,Negative,-1,-1,17.264,17.588,1130,0.203,0.01,2,1,,213,1,NZ_180521_s05.d,Find by Molecular Feature
226,4483.5572,4485.4705,6.84,14944,80,639.5009,TRUE,Cpd 226: 6.840,,639.6446,Negative,-7,-7,6.781,6.897,1228,0.062,0.01,5,1,,96,2,NZ_180521_s05.d,Find by Molecular Feature
353,606.9686,607.258,8.883,14932,97.6,605.9613,TRUE,Cpd 353: 8.883,,605.9613,Negative,-1,-1,8.796,9.021,2176,0.1,0.01,2,1,,129,6,NZ_180521_s05.d,Find by Molecular Feature
410,7094.0479,7096.5123,9.846,14927,66.4,708.3975,TRUE,Cpd 410: 9.846,,708.5969,Negative,-10,-10,9.762,9.928,1190,0.081,0.01,6,1,,140,1,NZ_180521_s05.d,Find by Molecular Feature
318,3896.6207,3898.083,7.962,14583,79.4,1947.303,TRUE,Cpd 318: 7.962,0.0001,1948.303,Negative,-2,-3,7.913,8.013,757,0.053,0.01,8,2,,119,3,NZ_180521_s05.d,Find by Molecular Feature
427,610.3424,610.7341,16.233,14534,90.9,609.3352,TRUE,Cpd 427: 16.233,,609.3352,Negative,-1,-1,16.19,16.298,3250,0.054,0.01,3,1,,150,4,NZ_180521_s05.d,Find by Molecular Feature
217,2633.438,2634.62,6.736,14531,100,1315.7117,TRUE,Cpd 217: 6.736,,1316.2138,Negative,-2,-2,6.689,6.806,1185,0.064,0.01,4,1,,93,6,NZ_180521_s05.d,Find by Molecular Feature
470,394.1052,394.4093,16.522,14481,100,393.0979,TRUE,Cpd 470: 16.522,,393.0979,Negative,-1,-1,16.439,16.614,1548,0.106,0.01,2,1,,170,2,NZ_180521_s05.d,Find by Molecular Feature
175,4425.5892,4427.3218,5.844,14472,80,1474.1904,TRUE,Cpd 175: 5.844,0.0092,1474.8593,Negative,-3,-7,5.807,5.948,837,0.058,0.01,9,2,,76,3,NZ_180521_s05.d,Find by Molecular Feature
128,2565.3063,2566.1461,3.864,14396,65.5,512.054,TRUE,Cpd 128: 3.864,0.002,512.054,Negative,-2,-5,3.817,3.933,1184,0.067,0.01,8,3,,54,1,NZ_180521_s05.d,Find by Molecular Feature
275,6188.787,6190.2405,7.739,14238,67,514.725,TRUE,Cpd 275: 7.739,,514.8078,Negative,-12,-12,7.655,7.805,1104,0.067,0.01,4,1,,112,28,NZ_180521_s05.d,Find by Molecular Feature
124,3140.4237,3141.7642,3.818,14199,98,1569.2046,TRUE,Cpd 124: 3.818,,1569.7067,Negative,-2,-2,3.775,3.892,1024,0.071,0.01,4,1,,52,2,NZ_180521_s05.d,Find by Molecular Feature
46,958.1254,958.3137,0.95,14196,100,478.0558,TRUE,Cpd 46: 0.950,0.0024,478.0558,Negative,-1,-2,0.903,1.002,2132,0.062,0.01,3,2,,18,7,NZ_180521_s05.d,Find by Molecular Feature
342,7096.9937,7098.6209,8.732,14190,63.5,590.4089,TRUE,Cpd 342: 8.732,,590.4964,Negative,-12,-12,8.688,8.829,1355,0.069,0.01,4,1,,126,2,NZ_180521_s05.d,Find by Molecular Feature
11,575.7476,576.7205,0.59,14013,100,574.7403,TRUE,Cpd 11: 0.590,,574.7403,Negative,-1,-1,0.536,0.661,1553,0.076,0.01,3,1,,3,7,NZ_180521_s05.d,Find by Molecular Feature
405,7146.9949,7148.3928,9.703,13948,73.2,1785.7414,TRUE,Cpd 405: 9.703,,1785.9933,Negative,-4,-4,9.628,9.77,796,0.086,0.01,4,1,,137,3,NZ_180521_s05.d,Find by Molecular Feature
114,1938.2561,1938.7938,3.313,13882,66.6,483.5589,TRUE,Cpd 114: 3.313,0.0122,483.5589,Negative,-3,-4,3.242,3.367,1334,0.07,0.01,5,2,,48,1,NZ_180521_s05.d,Find by Molecular Feature
393,7128.0072,7128.3119,9.696,13794,62,790.9921,TRUE,Cpd 393: 9.696,0.0319,791.1018,Negative,-5,-9,9.637,9.762,823,0.071,0.01,7,5,,136,23,NZ_180521_s05.d,Find by Molecular Feature
542,428.2378,428.4605,17.118,13765,100,427.2305,TRUE,Cpd 542: 17.118,,427.2305,Negative,-1,-1,17.064,17.197,2640,0.072,0.01,2,1,,203,3,NZ_180521_s05.d,Find by Molecular Feature
41,974.1205,974.3011,0.929,13575,100,486.0533,TRUE,Cpd 41: 0.929,0.0028,486.0533,Negative,-1,-2,0.886,0.986,2390,0.057,0.01,3,2,,17,2,NZ_180521_s05.d,Find by Molecular Feature
32,449.0086,449.1381,0.754,13498,100,448.0014,TRUE,Cpd 32: 0.754,,448.0014,Negative,-1,-1,0.711,0.836,2867,0.07,0.01,2,1,,12,2,NZ_180521_s05.d,Find by Molecular Feature
87,1698.1672,1698.8303,2.484,13468,75,848.0763,TRUE,Cpd 87: 2.484,,848.0763,Negative,-2,-2,2.435,2.576,1309,0.091,0.01,3,1,,35,1,NZ_180521_s05.d,Find by Molecular Feature
168,1763.7321,1764.2707,5.627,13418,50.7,586.9034,TRUE,Cpd 168: 5.627,,587.2354,Negative,-3,-3,5.54,5.69,1551,0.098,0.01,2,1,,72,1,NZ_180521_s05.d,Find by Molecular Feature
533,637.9596,638.116,17.067,13348,100,636.9524,TRUE,Cpd 533: 17.067,,636.9524,Negative,-1,-1,17.006,17.155,2613,0.078,0.01,2,1,,198,6,NZ_180521_s05.d,Find by Molecular Feature
340,4547.6866,4549.5858,8.413,13078,80,1514.8883,TRUE,Cpd 340: 8.413,,1515.2242,Negative,-3,-3,8.363,8.463,899,0.061,0.01,5,1,,125,4,NZ_180521_s05.d,Find by Molecular Feature
107,2219.2896,2220.3551,3.099,13031,67,553.8151,TRUE,Cpd 107: 3.099,,554.0595,Negative,-4,-4,2.967,3.176,1254,0.146,0.01,3,1,,43,1,NZ_180521_s05.d,Find by Molecular Feature
78,1371.1459,1371.4067,1.873,12949,78,684.5658,TRUE,Cpd 78: 1.873,0.0015,684.5658,Negative,-1,-2,1.81,1.943,1697,0.072,0.01,3,2,,29,4,NZ_180521_s05.d,Find by Molecular Feature
199,5035.6685,5037.3817,6.43,12755,73,628.4492,TRUE,Cpd 199: 6.430,0.0209,628.8256,Negative,-3,-8,6.39,6.473,944,0.049,0.01,8,2,,87,2,NZ_180521_s05.d,Find by Molecular Feature
554,503.0586,503.3826,17.28,12731,53.8,502.0513,TRUE,Cpd 554: 17.280,,502.0513,Negative,-1,-1,17.155,17.389,1223,0.129,0.01,2,1,,209,1,NZ_180521_s05.d,Find by Molecular Feature
293,6342.8291,6343.1069,7.744,12580,73.1,905.1103,TRUE,Cpd 293: 7.744,0.0069,905.3945,Negative,-7,-8,7.647,7.822,2023,0.075,0.01,4,2,,112,28,NZ_180521_s05.d,Find by Molecular Feature
50,1572.2077,1572.926,0.973,12573,100,785.0966,TRUE,Cpd 50: 0.973,,785.0966,Negative,-2,-2,0.936,1.027,1928,0.055,0.01,3,1,,19,5,NZ_180521_s05.d,Find by Molecular Feature
541,597.9677,598.1143,17.118,12474,62.5,596.9604,TRUE,Cpd 541: 17.118,,596.9604,Negative,-1,-1,17.072,17.197,2742,0.068,0.01,2,1,,203,3,NZ_180521_s05.d,Find by Molecular Feature
186,4178.5111,4179.8334,6.307,12420,58,595.9232,TRUE,Cpd 186: 6.307,0.0094,596.2103,Negative,-6,-7,6.24,6.381,810,0.075,0.01,6,2,,83,2,NZ_180521_s05.d,Find by Molecular Feature
15,383.8638,383.8638,0.595,12381,80,382.8567,TRUE,Cpd 15: 0.595,0.0005,382.8567,Negative,-1,-1,0.536,0.669,1332,0.079,0.01,2,1,,3,7,NZ_180521_s05.d,Find by Molecular Feature
57,1263.1693,1263.7914,1.016,12336,99.8,420.0488,TRUE,Cpd 57: 1.016,0.0031,420.0488,Negative,-2,-3,0.969,1.069,1354,0.054,0.01,5,2,,21,1,NZ_180521_s05.d,Find by Molecular Feature
167,3260.3699,3261.6783,5.46,12265,76.3,651.0667,TRUE,Cpd 167: 5.460,,651.2662,Negative,-5,-5,5.407,5.515,1346,0.063,0.01,4,1,,71,6,NZ_180521_s05.d,Find by Molecular Feature
158,1021.2566,1021.8059,5.323,12219,100,1020.2493,TRUE,Cpd 158: 5.323,,1020.2493,Negative,-1,-1,5.266,5.399,1674,0.072,0.01,3,1,,68,2,NZ_180521_s05.d,Find by Molecular Feature
265,2108.611,2108.8211,7.608,12147,53.2,701.8631,TRUE,Cpd 265: 7.608,,701.8631,Negative,-3,-3,7.53,7.622,3762,0.068,0.01,2,1,,109,2,NZ_180521_s05.d,Find by Molecular Feature
360,5771.8604,5772.8022,9.018,12129,71.7,720.4753,TRUE,Cpd 360: 9.018,,720.4753,Negative,-8,-8,8.946,9.096,953,0.085,0.01,3,1,,130,5,NZ_180521_s05.d,Find by Molecular Feature
256,5184.5877,5186.3162,7.376,12124,80,1727.1886,TRUE,Cpd 256: 7.376,,1727.8568,Negative,-3,-3,7.33,7.43,860,0.061,0.01,4,1,,107,8,NZ_180521_s05.d,Find by Molecular Feature
70,1309.1725,1309.558,1.459,11812,61.9,435.3834,TRUE,Cpd 70: 1.459,0.0009,435.3834,Negative,-2,-3,1.377,1.544,1112,0.086,0.01,4,2,,25,1,NZ_180521_s05.d,Find by Molecular Feature
309,5796.6986,5798.4655,7.867,11787,80,1931.2256,TRUE,Cpd 309: 7.867,,1932.2321,Negative,-3,-3,7.813,7.93,782,0.072,0.01,4,1,,115,3,NZ_180521_s05.d,Find by Molecular Feature
249,5688.798,5689.9633,7.309,11783,60,1421.1916,TRUE,Cpd 249: 7.309,0.0039,1421.4417,Negative,-4,-5,7.264,7.364,1029,0.054,0.01,7,2,,105,6,NZ_180521_s05.d,Find by Molecular Feature
209,4178.532,4179.7591,6.577,11744,56.2,695.4147,TRUE,Cpd 209: 6.577,,695.5814,Negative,-6,-6,6.514,6.639,901,0.075,0.01,4,1,,91,1,NZ_180521_s05.d,Find by Molecular Feature
445,4416.1725,4417.8991,16.348,11668,78.9,1471.0502,TRUE,Cpd 445: 16.348,,1472.0549,Negative,-3,-3,16.298,16.414,913,0.065,0.01,4,1,,158,2,NZ_180521_s05.d,Find by Molecular Feature
67,1026.0982,1026.3457,1.128,11649,97.5,1025.0909,TRUE,Cpd 67: 1.128,,1025.0909,Negative,-1,-1,1.077,1.202,2191,0.069,0.01,2,1,,24,3,NZ_180521_s05.d,Find by Molecular Feature
366,6154.8698,6155.9853,9.156,11583,60,682.8673,TRUE,Cpd 366: 9.156,0.0034,682.8673,Negative,-8,-9,9.096,9.221,892,0.066,0.01,7,2,,131,4,NZ_180521_s05.d,Find by Molecular Feature
28,893.17,893.3693,0.712,11550,100,445.5783,TRUE,Cpd 28: 0.712,0.003,445.5783,Negative,-1,-2,0.669,0.761,1913,0.054,0.01,3,2,,10,2,NZ_180521_s05.d,Find by Molecular Feature
210,4245.5161,4246.9961,6.649,11413,91,1414.1647,TRUE,Cpd 210: 6.649,,1414.5035,Negative,-3,-3,6.606,6.706,962,0.06,0.01,4,1,,92,6,NZ_180521_s05.d,Find by Molecular Feature
121,2857.3649,2858.5599,3.798,11392,93.4,1427.6752,TRUE,Cpd 121: 3.798,,1428.1784,Negative,-2,-2,3.75,3.867,876,0.073,0.01,4,1,,51,3,NZ_180521_s05.d,Find by Molecular Feature
30,588.1294,588.3409,0.72,11392,100,587.1222,TRUE,Cpd 30: 0.720,,587.1222,Negative,-1,-1,0.669,0.794,2424,0.065,0.01,2,1,,11,2,NZ_180521_s05.d,Find by Molecular Feature
223,716.2168,716.5235,6.806,11347,100,715.2095,TRUE,Cpd 223: 6.806,,715.2095,Negative,-1,-1,6.706,6.906,1229,0.116,0.01,2,1,,94,2,NZ_180521_s05.d,Find by Molecular Feature
498,598.9824,599.3277,16.676,11343,61.6,597.9752,TRUE,Cpd 498: 16.676,,597.9752,Negative,-1,-1,16.581,16.756,1052,0.124,0.01,2,1,,180,1,NZ_180521_s05.d,Find by Molecular Feature
193,2044.3576,2045.166,6.385,11029,100,1021.1715,TRUE,Cpd 193: 6.385,,1021.1715,Negative,-2,-2,6.331,6.44,1105,0.063,0.01,3,1,,85,5,NZ_180521_s05.d,Find by Molecular Feature
109,1977.2686,1977.5946,3.25,10945,72.4,987.6287,TRUE,Cpd 109: 3.250,0.0032,987.6287,Negative,-2,-4,3.192,3.292,958,0.057,0.01,5,3,,45,1,NZ_180521_s05.d,Find by Molecular Feature
195,3900.4763,3901.5996,6.392,10863,79.9,1949.2278,TRUE,Cpd 195: 6.392,0.0126,1949.7307,Negative,-2,-3,6.348,6.448,831,0.052,0.01,7,2,,86,4,NZ_180521_s05.d,Find by Molecular Feature
266,5469.6496,5471.3283,7.72,10860,80,1822.2093,TRUE,Cpd 266: 7.720,,1822.8874,Negative,-3,-3,7.672,7.797,849,0.074,0.01,4,1,,110,1,NZ_180521_s05.d,Find by Molecular Feature
324,6098.801,6099.4778,8.03,10855,96.6,1523.6933,TRUE,Cpd 324: 8.030,0.0024,1523.9398,Negative,-4,-5,7.988,8.08,990,0.059,0.01,4,2,,120,6,NZ_180521_s05.d,Find by Molecular Feature
118,2330.2284,2331.1513,3.541,10827,100,1164.1069,TRUE,Cpd 118: 3.541,,1164.1069,Negative,-2,-2,3.484,3.609,820,0.072,0.01,3,1,,49,5,NZ_180521_s05.d,Find by Molecular Feature
112,1937.2626,1937.9541,3.306,10815,79.6,967.6233,TRUE,Cpd 112: 3.306,0.004,968.121,Negative,-2,-3,3.209,3.4,761,0.093,0.01,4,2,,47,3,NZ_180521_s05.d,Find by Molecular Feature
377,7008.967,7011.679,9.689,10811,54.8,636.1715,TRUE,Cpd 377: 9.689,,636.6287,Negative,-11,-11,9.628,9.803,856,0.065,0.01,6,1,,135,5,NZ_180521_s05.d,Find by Molecular Feature
180,3833.4689,3834.9201,5.969,10797,59.2,637.9042,TRUE,Cpd 180: 5.969,,638.0758,Negative,-6,-6,5.907,6.015,938,0.067,0.01,4,1,,78,1,NZ_180521_s05.d,Find by Molecular Feature
493,438.2172,438.4597,16.611,10751,100,437.21,TRUE,Cpd 493: 16.611,,437.21,Negative,-1,-1,16.531,16.689,1799,0.088,0.01,2,1,,177,4,NZ_180521_s05.d,Find by Molecular Feature
490,2074.9714,2075.8864,16.604,10659,78.4,413.987,TRUE,Cpd 490: 16.604,,414.1888,Negative,-5,-5,16.539,16.789,1211,0.118,0.01,3,1,,177,4,NZ_180521_s05.d,Find by Molecular Feature
135,2637.2991,2638.1201,4.488,10621,80,1317.6423,TRUE,Cpd 135: 4.488,,1317.6423,Negative,-2,-2,4.433,4.549,1072,0.069,0.01,3,1,,58,5,NZ_180521_s05.d,Find by Molecular Feature
436,650.1527,650.4375,16.273,10604,56,649.1454,TRUE,Cpd 436: 16.273,,649.1454,Negative,-1,-1,16.115,16.348,1152,0.161,0.01,2,1,,153,3,NZ_180521_s05.d,Find by Molecular Feature
207,4177.5431,4179.0909,6.562,10557,60,595.7846,TRUE,Cpd 207: 6.562,,596.0679,Negative,-7,-7,6.506,6.656,888,0.073,0.01,4,1,,90,2,NZ_180521_s05.d,Find by Molecular Feature
394,6928.9755,6930.9915,9.697,10526,58.9,691.8903,TRUE,Cpd 394: 9.697,,692.0848,Negative,-10,-10,9.653,9.762,1124,0.055,0.01,5,1,,136,23,NZ_180521_s05.d,Find by Molecular Feature
449,358.2327,358.4857,16.38,10377,90.9,357.2254,TRUE,Cpd 449: 16.380,,357.2254,Negative,-1,-1,16.273,16.489,1323,0.125,0.01,2,1,,160,2,NZ_180521_s05.d,Find by Molecular Feature
528,817.9622,818.3836,17.059,10283,78.3,816.9549,TRUE,Cpd 528: 17.059,,816.9549,Negative,-1,-1,17.022,17.105,2474,0.047,0.01,3,1,,198,6,NZ_180521_s05.d,Find by Molecular Feature
61,1899.2301,1900.0256,1.024,10216,100,948.6078,TRUE,Cpd 61: 1.024,,948.6078,Negative,-2,-2,0.994,1.086,1459,0.06,0.01,3,1,,22,7,NZ_180521_s05.d,Find by Molecular Feature
598,1966.6082,1967.3688,20.745,10177,76.5,982.2968,TRUE,Cpd 598: 20.745,,982.2968,Negative,-2,-2,20.711,20.811,1347,0.061,0.01,3,1,,237,3,NZ_180521_s05.d,Find by Molecular Feature
345,5160.787,5161.7779,8.767,10105,60,859.1231,TRUE,Cpd 345: 8.767,0.0173,859.2925,Negative,-5,-6,8.729,8.813,830,0.054,0.01,6,2,,127,6,NZ_180521_s05.d,Find by Molecular Feature
368,6773.957,6775.0421,9.416,10088,60,614.8077,TRUE,Cpd 368: 9.416,0.0237,614.8993,Negative,-10,-11,9.387,9.504,1086,0.061,0.01,5,2,,132,3,NZ_180521_s05.d,Find by Molecular Feature
75,2183.273,2184.1052,1.792,10017,100,1090.6292,TRUE,Cpd 75: 1.792,,1090.6292,Negative,-2,-2,1.735,1.843,1121,0.061,0.01,3,1,,28,3,NZ_180521_s05.d,Find by Molecular Feature
444,415.1963,415.4418,16.347,9882,100,414.189,TRUE,Cpd 444: 16.347,,414.189,Negative,-1,-1,16.306,16.423,1920,0.065,0.01,2,1,,158,2,NZ_180521_s05.d,Find by Molecular Feature
258,5141.6336,5142.603,7.376,9826,56.2,855.9316,TRUE,Cpd 258: 7.376,0.0007,856.098,Negative,-4,-6,7.339,7.422,753,0.052,0.01,6,2,,107,8,NZ_180521_s05.d,Find by Molecular Feature
48,697.0484,697.2778,0.952,9803,100,696.041,TRUE,Cpd 48: 0.952,0.0015,696.041,Negative,-1,-1,0.911,1.019,2007,0.06,0.01,3,1,,18,7,NZ_180521_s05.d,Find by Molecular Feature
481,370.2115,370.4679,16.592,9802,100,369.2042,TRUE,Cpd 481: 16.592,,369.2042,Negative,-1,-1,16.539,16.664,2027,0.064,0.01,2,1,,175,7,NZ_180521_s05.d,Find by Molecular Feature
462,1919.8649,1920.0564,16.484,9704,80,478.9589,TRUE,Cpd 462: 16.484,,478.9589,Negative,-4,-4,16.406,16.614,1548,0.098,0.01,2,1,,167,5,NZ_180521_s05.d,Find by Molecular Feature
204,2350.3785,2351.517,6.522,9618,100,1174.182,TRUE,Cpd 204: 6.522,,1174.182,Negative,-2,-2,6.481,6.581,885,0.062,0.01,4,1,,89,5,NZ_180521_s05.d,Find by Molecular Feature
43,1266.1831,1266.5277,0.945,9605,80,1265.1749,TRUE,Cpd 43: 0.945,0.0016,1265.1749,Negative,-1,-2,0.911,1.002,1022,0.054,0.01,4,2,,18,7,NZ_180521_s05.d,Find by Molecular Feature
310,1154.5133,1155.3259,7.873,9479,51.9,576.2494,TRUE,Cpd 310: 7.873,,576.2494,Negative,-2,-2,7.822,7.988,1215,0.095,0.01,3,1,,116,1,NZ_180521_s05.d,Find by Molecular Feature
273,5739.7931,5741.4897,7.738,9448,60,636.7475,TRUE,Cpd 273: 7.738,,637.0746,Negative,-9,-9,7.639,7.822,995,0.094,0.01,4,1,,112,28,NZ_180521_s05.d,Find by Molecular Feature
92,2528.3145,2529.1424,2.648,9395,95.8,1263.15,TRUE,Cpd 92: 2.648,,1263.6533,Negative,-2,-2,2.593,2.709,969,0.064,0.01,3,1,,37,4,NZ_180521_s05.d,Find by Molecular Feature
277,2123.5916,2123.9355,7.74,9369,76.6,706.8566,TRUE,Cpd 277: 7.740,,706.8566,Negative,-3,-3,7.68,7.913,1262,0.099,0.01,2,1,,112,28,NZ_180521_s05.d,Find by Molecular Feature
350,4898.7192,4900.6843,8.874,9238,76.4,1631.8991,TRUE,Cpd 350: 8.874,,1632.5671,Negative,-3,-3,8.829,8.929,808,0.053,0.01,5,1,,128,3,NZ_180521_s05.d,Find by Molecular Feature
334,6426.7553,6428.3976,8.155,9092,60,802.3371,TRUE,Cpd 334: 8.155,,802.464,Negative,-8,-8,8.105,8.213,1101,0.055,0.01,5,1,,123,4,NZ_180521_s05.d,Find by Molecular Feature
