Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
357,675.0668,675.35,1.919,58151,100,674.0595,TRUE,Cpd 357: 1.919,,674.0595,Negative,-1,-1,1.818,2.043,7635,0.096,0.01,3,1,,81,5,NZ_180830_s27.d,Find by Molecular Feature
128,675.0399,675.4058,0.775,299667,100,674.0326,TRUE,Cpd 128: 0.775,,674.0326,Negative,-1,-1,0.677,0.969,33474,0.133,0.04,3,1,,28,5,NZ_180830_s27.d,Find by Molecular Feature
1539,674.3614,674.9617,16.399,6765,100,673.3541,TRUE,Cpd 1539: 16.399,,673.3541,Negative,-1,-1,16.364,16.447,1257,0.05,0,3,1,,391,11,NZ_180830_s27.d,Find by Molecular Feature
1599,674.2445,674.7024,16.456,11332,96.4,673.2372,TRUE,Cpd 1599: 16.456,,673.2372,Negative,-1,-1,16.364,16.597,2326,0.068,0,3,1,,398,14,NZ_180830_s27.d,Find by Molecular Feature
1436,673.9807,675.2016,16.318,43360,80,672.9734,TRUE,Cpd 1436: 16.318,,674.9881,Negative,-1,-1,16.198,16.406,5417,0.071,0.01,4,1,,381,10,NZ_180830_s27.d,Find by Molecular Feature
311,672.1385,672.4786,1.547,107532,100,671.1312,TRUE,Cpd 311: 1.547,,671.1312,Negative,-1,-1,1.443,1.66,12320,0.106,0.02,3,1,,69,19,NZ_180830_s27.d,Find by Molecular Feature
417,671.097,671.097,2.873,29110,80,670.0899,TRUE,Cpd 417: 2.873,0.0011,670.0899,Negative,-1,-1,2.817,2.942,5335,0.066,0,2,1,,106,2,NZ_180830_s27.d,Find by Molecular Feature
1569,670.2412,670.9919,16.436,9570,87.1,669.2339,TRUE,Cpd 1569: 16.436,,669.2339,Negative,-1,-1,16.364,16.522,1292,0.086,0,3,1,,395,16,NZ_180830_s27.d,Find by Molecular Feature
197,670.0559,670.7787,0.932,77754,87,669.0486,TRUE,Cpd 197: 0.932,,669.0486,Negative,-1,-1,0.886,1.069,8759,0.079,0.01,3,1,,44,7,NZ_180830_s27.d,Find by Molecular Feature
1604,669.9663,670.1404,16.457,48657,100,668.959,TRUE,Cpd 1604: 16.457,,668.959,Negative,-1,-1,16.406,16.581,9982,0.083,0.01,3,1,,398,14,NZ_180830_s27.d,Find by Molecular Feature
1631,669.4578,669.9411,16.595,34493,100,668.4505,TRUE,Cpd 1631: 16.595,,668.4505,Negative,-1,-1,16.489,16.706,3067,0.116,0.01,3,1,,408,2,NZ_180830_s27.d,Find by Molecular Feature
246,669.0835,669.3712,1.017,48262,100,668.0763,TRUE,Cpd 246: 1.017,,668.0763,Negative,-1,-1,0.977,1.127,7986,0.074,0.01,2,1,,51,4,NZ_180830_s27.d,Find by Molecular Feature
196,668.0964,668.32,0.931,179157,100,667.0891,TRUE,Cpd 196: 0.931,,667.0891,Negative,-1,-1,0.827,1.144,23691,0.121,0.03,2,1,,44,7,NZ_180830_s27.d,Find by Molecular Feature
1437,667.9721,668.1058,16.318,7207054,100,666.9648,TRUE,Cpd 1437: 16.318,,666.9648,Negative,-1,-1,16.206,16.472,2144554,0.052,1.06,4,1,S,381,10,NZ_180830_s27.d,Find by Molecular Feature
1622,667.9699,668.1508,16.518,16206,100,666.9626,TRUE,Cpd 1622: 16.518,,666.9626,Negative,-1,-1,16.481,16.606,3630,0.07,0,2,1,,403,5,NZ_180830_s27.d,Find by Molecular Feature
1560,666.3937,666.6541,16.429,3976,84.1,665.3864,TRUE,Cpd 1560: 16.429,,665.3864,Negative,-1,-1,16.398,16.464,1378,0.042,0,2,1,,394,5,NZ_180830_s27.d,Find by Molecular Feature
72,666.0909,666.3442,0.694,269767,100,665.0836,TRUE,Cpd 72: 0.694,,665.0836,Negative,-1,-1,0.661,0.786,76622,0.061,0.04,3,1,,18,4,NZ_180830_s27.d,Find by Molecular Feature
252,665.583,665.583,1.035,8464,80,1330.1574,TRUE,Cpd 252: 1.035,0.0013,1330.1574,Negative,-1,-1,0.994,1.094,769,0.075,0,2,1,,52,4,NZ_180830_s27.d,Find by Molecular Feature
119,664.0678,664.2415,0.766,300665,100,663.0605,TRUE,Cpd 119: 0.766,,663.0605,Negative,-1,-1,0.669,0.886,45351,0.095,0.04,2,1,,27,11,NZ_180830_s27.d,Find by Molecular Feature
1304,663.976,664.0807,16.23,117440,100,662.9687,TRUE,Cpd 1304: 16.230,,662.9687,Negative,-1,-1,16.173,16.381,15702,0.117,0.02,2,1,,369,8,NZ_180830_s27.d,Find by Molecular Feature
1187,663.9593,664.1651,16.129,118403,86.4,662.9521,TRUE,Cpd 1187: 16.129,,662.9521,Negative,-1,-1,16.073,16.181,35779,0.042,0.02,3,1,,355,9,NZ_180830_s27.d,Find by Molecular Feature
1194,663.1739,663.4816,16.135,6584,100,662.1666,TRUE,Cpd 1194: 16.135,,662.1666,Negative,-1,-1,16.098,16.173,1560,0.046,0,2,1,,355,9,NZ_180830_s27.d,Find by Molecular Feature
1484,662.2453,662.5413,16.359,96328,100,661.2381,TRUE,Cpd 1484: 16.359,,661.2381,Negative,-1,-1,16.306,16.447,22268,0.054,0.01,3,1,,386,11,NZ_180830_s27.d,Find by Molecular Feature
308,662.2226,662.4808,1.546,25735,100,661.2153,TRUE,Cpd 308: 1.546,,661.2153,Negative,-1,-1,1.477,1.627,3919,0.076,0,2,1,,69,19,NZ_180830_s27.d,Find by Molecular Feature
395,662.0855,662.0855,2.808,17589,80,661.0788,TRUE,Cpd 395: 2.808,0.002,661.0788,Negative,-1,-1,2.734,2.892,2020,0.084,0,2,1,,100,5,NZ_180830_s27.d,Find by Molecular Feature
1605,661.9813,662.1577,16.458,167431,100,660.974,TRUE,Cpd 1605: 16.458,,660.974,Negative,-1,-1,16.389,16.731,30625,0.09,0.02,3,1,,398,14,NZ_180830_s27.d,Find by Molecular Feature
1214,660.156,660.3716,16.147,12793,100,659.1487,TRUE,Cpd 1214: 16.147,,659.1487,Negative,-1,-1,16.098,16.198,3520,0.051,0,2,1,,357,9,NZ_180830_s27.d,Find by Molecular Feature
120,660.0747,660.3663,0.767,9052600,100,659.0675,TRUE,Cpd 120: 0.767,0.0011,659.0675,Negative,-1,-1,0.661,0.919,1193126,0.1,1.33,8,1,S,27,11,NZ_180830_s27.d,Find by Molecular Feature
1353,659.9678,660.8573,16.27,46870,80,658.9605,TRUE,Cpd 1353: 16.270,,658.9605,Negative,-1,-1,16.156,16.373,4275,0.123,0.01,3,1,,374,14,NZ_180830_s27.d,Find by Molecular Feature
62,659.8462,660.9334,0.628,28783,80,658.8389,TRUE,Cpd 62: 0.628,,660.8529,Negative,-1,-1,0.536,0.719,4268,0.061,0,3,1,,13,6,NZ_180830_s27.d,Find by Molecular Feature
1529,656.223,656.4723,16.392,8305,83.4,655.2158,TRUE,Cpd 1529: 16.392,,655.2158,Negative,-1,-1,16.339,16.481,1573,0.086,0,2,1,,390,11,NZ_180830_s27.d,Find by Molecular Feature
316,656.1712,656.4889,1.548,9668,100,655.1639,TRUE,Cpd 316: 1.548,,655.1639,Negative,-1,-1,1.468,1.627,1198,0.098,0,2,1,,69,19,NZ_180830_s27.d,Find by Molecular Feature
1544,654.3052,654.56,16.403,8998,90.1,653.2979,TRUE,Cpd 1544: 16.403,,653.2979,Negative,-1,-1,16.339,16.489,1362,0.094,0,2,1,,391,11,NZ_180830_s27.d,Find by Molecular Feature
1543,653.9929,654.2104,16.403,86110,80.2,652.9856,TRUE,Cpd 1543: 16.403,,652.9856,Negative,-1,-1,16.306,16.572,12102,0.12,0.01,3,1,,391,11,NZ_180830_s27.d,Find by Molecular Feature
5,653.9303,654.0135,0.551,225423,90.2,652.9231,TRUE,Cpd 5: 0.551,,652.9231,Negative,-1,-1,0.494,0.603,81796,0.05,0.03,2,1,,3,2,NZ_180830_s27.d,Find by Molecular Feature
356,653.0851,653.3922,1.918,151071,100,652.0778,TRUE,Cpd 356: 1.918,,652.0778,Negative,-1,-1,1.768,2.026,18933,0.094,0.02,3,1,,81,5,NZ_180830_s27.d,Find by Molecular Feature
1188,651.9594,652.1928,16.13,27651,100,650.9521,TRUE,Cpd 1188: 16.130,,650.9521,Negative,-1,-1,16.081,16.206,6006,0.064,0,3,1,,355,9,NZ_180830_s27.d,Find by Molecular Feature
50,651.8771,652.8117,0.601,101149,100,650.8699,TRUE,Cpd 50: 0.601,0.0006,650.8699,Negative,-1,-1,0.536,0.669,16555,0.056,0.01,5,1,,10,4,NZ_180830_s27.d,Find by Molecular Feature
1606,650.5546,650.8019,16.459,6402,93.5,649.5473,TRUE,Cpd 1606: 16.459,,649.5473,Negative,-1,-1,16.431,16.497,1820,0.045,0,2,1,,398,14,NZ_180830_s27.d,Find by Molecular Feature
1454,650.2466,650.4346,16.328,10270,88.8,649.2394,TRUE,Cpd 1454: 16.328,,649.2394,Negative,-1,-1,16.298,16.373,3354,0.042,0,2,1,,382,12,NZ_180830_s27.d,Find by Molecular Feature
320,650.1565,650.4741,1.549,105600,100,649.1492,TRUE,Cpd 320: 1.549,,649.1492,Negative,-1,-1,1.443,1.735,12203,0.111,0.02,3,1,,69,19,NZ_180830_s27.d,Find by Molecular Feature
1184,650.1543,650.4759,16.123,27687,96.3,649.147,TRUE,Cpd 1184: 16.123,,649.147,Negative,-1,-1,15.99,16.189,2657,0.125,0,2,1,,354,6,NZ_180830_s27.d,Find by Molecular Feature
198,650.122,650.4411,0.932,149676,80,649.1148,TRUE,Cpd 198: 0.932,0.0025,649.1148,Negative,-1,-1,0.786,1.127,9087,0.179,0.02,4,1,,44,7,NZ_180830_s27.d,Find by Molecular Feature
1379,649.9663,650.3683,16.284,90310,85.6,648.959,TRUE,Cpd 1379: 16.284,,648.959,Negative,-1,-1,16.148,16.423,9804,0.145,0.01,3,1,,376,25,NZ_180830_s27.d,Find by Molecular Feature
1478,649.9196,650.4687,16.352,22691,100,648.9123,TRUE,Cpd 1478: 16.352,,648.9123,Negative,-1,-1,16.281,16.447,3726,0.081,0,3,1,,385,13,NZ_180830_s27.d,Find by Molecular Feature
1308,648.3461,648.9011,16.232,13993,98.4,647.3388,TRUE,Cpd 1308: 16.232,,647.3388,Negative,-1,-1,16.148,16.306,2200,0.078,0,3,1,,369,8,NZ_180830_s27.d,Find by Molecular Feature
1190,648.1555,648.3788,16.133,5510,100,647.1483,TRUE,Cpd 1190: 16.133,,647.1483,Negative,-1,-1,16.089,16.181,1290,0.056,0,2,1,,355,9,NZ_180830_s27.d,Find by Molecular Feature
109,648.1008,648.3047,0.756,64537,100,647.0935,TRUE,Cpd 109: 0.756,,647.0935,Negative,-1,-1,0.677,0.994,5937,0.153,0.01,2,1,,26,13,NZ_180830_s27.d,Find by Molecular Feature
201,648.0999,648.39,0.933,123629,80,1331.1687,TRUE,Cpd 201: 0.933,0.0006,1331.1687,Negative,-1,-1,0.794,1.069,4486,0.128,0.02,5,1,,44,7,NZ_180830_s27.d,Find by Molecular Feature
1470,646.2138,646.4204,16.347,4643,85.3,645.2065,TRUE,Cpd 1470: 16.347,,645.2065,Negative,-1,-1,16.331,16.398,1729,0.048,0,2,1,,385,13,NZ_180830_s27.d,Find by Molecular Feature
1595,645.9856,646.4209,16.454,38462,90.9,644.9784,TRUE,Cpd 1595: 16.454,,644.9784,Negative,-1,-1,16.356,16.547,6447,0.087,0.01,3,1,,398,14,NZ_180830_s27.d,Find by Molecular Feature
102,644.1089,644.4129,0.75,3746875,100,643.1016,TRUE,Cpd 102: 0.750,,643.1016,Negative,-1,-1,0.661,1.052,316620,0.176,0.55,4,1,,25,3,NZ_180830_s27.d,Find by Molecular Feature
1533,642.3577,642.6878,16.394,2876,83.1,641.3504,TRUE,Cpd 1533: 16.394,,641.3504,Negative,-1,-1,16.364,16.423,918,0.036,0,2,1,,390,11,NZ_180830_s27.d,Find by Molecular Feature
1381,641.4047,641.874,16.285,12240,89.3,640.3974,TRUE,Cpd 1381: 16.285,,640.3974,Negative,-1,-1,16.256,16.323,2952,0.041,0,3,1,,376,25,NZ_180830_s27.d,Find by Molecular Feature
1582,640.2204,640.5178,16.448,33732,100,639.2131,TRUE,Cpd 1582: 16.448,,639.2131,Negative,-1,-1,16.414,16.522,8859,0.048,0,3,1,,397,11,NZ_180830_s27.d,Find by Molecular Feature
87,640.0995,640.8969,0.711,45961,100,639.0922,TRUE,Cpd 87: 0.711,,639.0922,Negative,-1,-1,0.677,0.819,8950,0.061,0.01,4,1,,21,5,NZ_180830_s27.d,Find by Molecular Feature
16,639.9138,640.0364,0.572,52404,83.2,638.9066,TRUE,Cpd 16: 0.572,,638.9066,Negative,-1,-1,0.536,0.611,15492,0.045,0.01,2,1,,6,9,NZ_180830_s27.d,Find by Molecular Feature
1510,638.2049,638.5801,16.38,15942,100,637.1976,TRUE,Cpd 1510: 16.380,,637.1976,Negative,-1,-1,16.348,16.447,4092,0.051,0,3,1,,389,15,NZ_180830_s27.d,Find by Molecular Feature
1020,637.4376,637.6522,9.543,76400,100,636.4303,TRUE,Cpd 1020: 9.543,,636.4303,Negative,-1,-1,9.478,9.603,15578,0.065,0.01,2,1,,299,47,NZ_180830_s27.d,Find by Molecular Feature
126,637.0921,637.6336,0.772,33758,100,636.0849,TRUE,Cpd 126: 0.772,,636.0849,Negative,-1,-1,0.677,0.911,2938,0.116,0,3,1,,27,11,NZ_180830_s27.d,Find by Molecular Feature
329,635.0746,635.2768,1.749,9702,99.1,634.0673,TRUE,Cpd 329: 1.749,,634.0673,Negative,-1,-1,1.685,1.81,1832,0.071,0,2,1,,72,1,NZ_180830_s27.d,Find by Molecular Feature
1433,634.2512,634.4998,16.315,235614,100,633.2439,TRUE,Cpd 1433: 16.315,,633.2439,Negative,-1,-1,16.273,16.414,64441,0.049,0.03,3,1,,381,10,NZ_180830_s27.d,Find by Molecular Feature
1397,633.971,634.3019,16.29,1775222,80,632.9638,TRUE,Cpd 1397: 16.290,,632.9638,Negative,-1,-1,16.123,16.389,417050,0.111,0.26,5,1,,377,6,NZ_180830_s27.d,Find by Molecular Feature
1602,633.9696,634.1912,16.457,325236,100,632.9623,TRUE,Cpd 1602: 16.457,,632.9623,Negative,-1,-1,16.356,16.614,50233,0.095,0.05,4,1,,398,14,NZ_180830_s27.d,Find by Molecular Feature
878,633.7528,634.0978,9.006,8557,93.5,632.7456,TRUE,Cpd 878: 9.006,,632.7456,Negative,-1,-1,8.954,9.062,1448,0.076,0,2,1,,271,2,NZ_180830_s27.d,Find by Molecular Feature
1457,632.5378,632.8727,16.331,5337,84.1,631.5306,TRUE,Cpd 1457: 16.331,,631.5306,Negative,-1,-1,16.298,16.414,920,0.082,0,2,1,,383,3,NZ_180830_s27.d,Find by Molecular Feature
1422,632.2365,632.4975,16.307,5603,96,631.2293,TRUE,Cpd 1422: 16.307,,631.2293,Negative,-1,-1,16.281,16.356,1581,0.05,0,2,1,,380,12,NZ_180830_s27.d,Find by Molecular Feature
1006,631.7489,631.8828,9.542,73691,100,630.7417,TRUE,Cpd 1006: 9.542,,630.7417,Negative,-1,-1,9.478,9.62,17586,0.059,0.01,2,1,,299,47,NZ_180830_s27.d,Find by Molecular Feature
471,631.5832,631.746,3.367,39730,100,630.5759,TRUE,Cpd 471: 3.367,,630.5759,Negative,-1,-1,3.175,3.533,3890,0.17,0.01,2,1,,124,1,NZ_180830_s27.d,Find by Molecular Feature
1674,631.3695,631.8596,18.037,53534,100,630.3623,TRUE,Cpd 1674: 18.037,,630.3623,Negative,-1,-1,17.821,18.204,3322,0.177,0.01,3,1,,436,1,NZ_180830_s27.d,Find by Molecular Feature
116,630.1257,630.4899,0.764,35444,100,629.1184,TRUE,Cpd 116: 0.764,,629.1184,Negative,-1,-1,0.677,0.869,4192,0.112,0.01,3,1,,27,11,NZ_180830_s27.d,Find by Molecular Feature
1557,630.0064,630.2296,16.422,39161,87,628.9991,TRUE,Cpd 1557: 16.422,,628.9991,Negative,-1,-1,16.348,16.564,4274,0.123,0.01,2,1,,393,5,NZ_180830_s27.d,Find by Molecular Feature
82,628.1425,628.3161,0.703,139408,84.9,627.1353,TRUE,Cpd 82: 0.703,0.0009,627.1353,Negative,-1,-1,0.669,0.761,37636,0.046,0.02,4,1,,19,8,NZ_180830_s27.d,Find by Molecular Feature
203,628.091,628.1783,0.937,45148,80,627.0838,TRUE,Cpd 203: 0.937,0.0002,627.0838,Negative,-1,-1,0.886,1.052,4664,0.081,0.01,3,1,,45,13,NZ_180830_s27.d,Find by Molecular Feature
1520,626.2053,626.4458,16.385,11271,100,625.198,TRUE,Cpd 1520: 16.385,,625.198,Negative,-1,-1,16.348,16.447,2650,0.055,0,2,1,,389,15,NZ_180830_s27.d,Find by Molecular Feature
106,626.121,626.3138,0.755,228909,100,625.1137,TRUE,Cpd 106: 0.755,,625.1137,Negative,-1,-1,0.677,0.886,32974,0.09,0.03,2,1,,26,13,NZ_180830_s27.d,Find by Molecular Feature
207,624.1305,624.8727,0.939,57456,81.7,623.1232,TRUE,Cpd 207: 0.939,,623.1232,Negative,-1,-1,0.894,1.052,7069,0.077,0.01,4,1,,45,13,NZ_180830_s27.d,Find by Molecular Feature
1423,622.5116,622.8571,16.308,4862,100,621.5043,TRUE,Cpd 1423: 16.308,,621.5043,Negative,-1,-1,16.281,16.373,1082,0.063,0,2,1,,380,12,NZ_180830_s27.d,Find by Molecular Feature
105,622.1277,622.4076,0.754,13767517,100,621.1204,TRUE,Cpd 105: 0.754,,621.1204,Negative,-1,-1,0.661,0.919,1838273,0.096,2.02,4,1,S,26,13,NZ_180830_s27.d,Find by Molecular Feature
1201,620.1256,620.831,16.139,5983,83,619.1184,TRUE,Cpd 1201: 16.139,,619.1184,Negative,-1,-1,16.098,16.189,1142,0.05,0,3,1,,356,15,NZ_180830_s27.d,Find by Molecular Feature
1504,619.9707,620.0882,16.376,436956,100,618.9635,TRUE,Cpd 1504: 16.376,,618.9635,Negative,-1,-1,16.314,16.497,85664,0.072,0.06,3,1,,388,16,NZ_180830_s27.d,Find by Molecular Feature
1282,619.97,620.0798,16.207,2292990,100,618.9627,TRUE,Cpd 1282: 16.207,,618.9627,Negative,-1,-1,16.148,16.306,540736,0.062,0.34,3,1,,366,3,NZ_180830_s27.d,Find by Molecular Feature
1583,617.9752,618.1657,16.448,2750661,100,616.9679,TRUE,Cpd 1583: 16.448,,616.9679,Negative,-1,-1,16.389,16.564,568921,0.071,0.4,3,1,,397,11,NZ_180830_s27.d,Find by Molecular Feature
1638,616.5425,616.9862,16.683,32398,100,615.5353,TRUE,Cpd 1638: 16.683,,615.5353,Negative,-1,-1,16.631,16.772,5174,0.072,0,3,1,,411,4,NZ_180830_s27.d,Find by Molecular Feature
299,616.125,616.3553,1.183,9120,100,615.1177,TRUE,Cpd 299: 1.183,,615.1177,Negative,-1,-1,1.127,1.235,2109,0.057,0,2,1,,64,2,NZ_180830_s27.d,Find by Molecular Feature
117,616.0834,616.2719,0.764,22975,100,615.0761,TRUE,Cpd 117: 0.764,,615.0761,Negative,-1,-1,0.694,0.852,3940,0.08,0,2,1,,27,11,NZ_180830_s27.d,Find by Molecular Feature
1393,615.9606,616.079,16.288,56818,100,614.9539,TRUE,Cpd 1393: 16.288,0.0026,614.9539,Negative,-1,-1,16.214,16.381,7680,0.069,0.01,4,1,,376,25,NZ_180830_s27.d,Find by Molecular Feature
1596,615.9589,616.0646,16.454,32694,100,614.9517,TRUE,Cpd 1596: 16.454,,614.9517,Negative,-1,-1,16.389,16.572,6386,0.086,0,2,1,,398,14,NZ_180830_s27.d,Find by Molecular Feature
1619,614.5267,614.9393,16.512,6640,100,613.5194,TRUE,Cpd 1619: 16.512,,613.5194,Negative,-1,-1,16.464,16.556,1124,0.056,0,2,1,,403,5,NZ_180830_s27.d,Find by Molecular Feature
40,613.901,613.988,0.595,63878,98.7,612.8937,TRUE,Cpd 40: 0.595,,612.8937,Negative,-1,-1,0.536,0.661,21674,0.051,0.01,2,1,,9,15,NZ_180830_s27.d,Find by Molecular Feature
1688,613.8033,613.9631,18.484,245218,100,612.796,TRUE,Cpd 1688: 18.484,,612.796,Negative,-1,-1,18.313,18.854,15954,0.264,0.04,3,1,,439,13,NZ_180830_s27.d,Find by Molecular Feature
1167,613.3581,613.6407,16.052,7653,87.6,612.3509,TRUE,Cpd 1167: 16.052,,612.3509,Negative,-1,-1,15.973,16.148,986,0.107,0,2,1,,348,2,NZ_180830_s27.d,Find by Molecular Feature
1576,611.9869,612.1384,16.44,17096,87,610.9796,TRUE,Cpd 1576: 16.440,,610.9796,Negative,-1,-1,16.348,16.539,2469,0.109,0,2,1,,395,16,NZ_180830_s27.d,Find by Molecular Feature
1413,611.9809,613.7551,16.301,121295,98.8,610.9737,TRUE,Cpd 1413: 16.301,,612.9723,Negative,-1,-1,16.164,16.547,13070,0.144,0.02,4,1,,379,10,NZ_180830_s27.d,Find by Molecular Feature
1509,610.004,610.1749,16.38,23017,100,608.9967,TRUE,Cpd 1509: 16.380,,608.9967,Negative,-1,-1,16.331,16.481,4066,0.082,0,2,1,,389,15,NZ_180830_s27.d,Find by Molecular Feature
1695,609.9034,610.03,21.185,28199,83.2,608.8961,TRUE,Cpd 1695: 21.185,,608.8961,Negative,-1,-1,21.102,21.293,3547,0.125,0,2,1,,441,1,NZ_180830_s27.d,Find by Molecular Feature
1366,608.2574,608.6188,16.279,30633,100,607.2502,TRUE,Cpd 1366: 16.279,,607.2502,Negative,-1,-1,16.214,16.364,4431,0.076,0,2,1,,375,13,NZ_180830_s27.d,Find by Molecular Feature
100,608.1591,608.3421,0.747,36530,93.8,607.1518,TRUE,Cpd 100: 0.747,,607.1518,Negative,-1,-1,0.669,0.869,4379,0.123,0.01,2,1,,25,3,NZ_180830_s27.d,Find by Molecular Feature
1547,607.9893,608.1411,16.413,68660,100,606.982,TRUE,Cpd 1547: 16.413,,606.982,Negative,-1,-1,16.314,16.506,10843,0.092,0.01,2,1,,392,8,NZ_180830_s27.d,Find by Molecular Feature
1228,607.9886,608.8088,16.161,18026,88.2,606.9813,TRUE,Cpd 1228: 16.161,,606.9813,Negative,-1,-1,16.064,16.256,2137,0.109,0,3,1,,359,8,NZ_180830_s27.d,Find by Molecular Feature
1320,606.3093,606.6104,16.247,14078,95.2,605.302,TRUE,Cpd 1320: 16.247,,605.302,Negative,-1,-1,16.131,16.339,2064,0.098,0,2,1,,371,8,NZ_180830_s27.d,Find by Molecular Feature
1445,606.219,606.458,16.323,5694,99.3,605.2117,TRUE,Cpd 1445: 16.323,,605.2117,Negative,-1,-1,16.289,16.356,1578,0.044,0,2,1,,382,12,NZ_180830_s27.d,Find by Molecular Feature
206,606.1606,606.4686,0.938,214963,87,605.1533,TRUE,Cpd 206: 0.938,,605.1533,Negative,-1,-1,0.869,1.094,23074,0.108,0.03,3,1,,45,13,NZ_180830_s27.d,Find by Molecular Feature
1623,602.5267,602.8868,16.522,12014,85.1,601.5194,TRUE,Cpd 1623: 16.522,,601.5194,Negative,-1,-1,16.464,16.614,1334,0.091,0,2,1,,404,1,NZ_180830_s27.d,Find by Molecular Feature
1171,602.3273,602.6542,16.079,10306,99.5,601.32,TRUE,Cpd 1171: 16.079,,601.32,Negative,-1,-1,16.039,16.156,1483,0.078,0,2,1,,351,3,NZ_180830_s27.d,Find by Molecular Feature
1594,601.981,602.0984,16.453,672841,80,600.9737,TRUE,Cpd 1594: 16.453,,600.9737,Negative,-1,-1,16.306,16.697,125716,0.097,0.1,3,1,,398,14,NZ_180830_s27.d,Find by Molecular Feature
1404,600.2494,600.4663,16.296,27305,100,599.2421,TRUE,Cpd 1404: 16.296,,599.2421,Negative,-1,-1,16.248,16.381,6443,0.057,0,2,1,,378,10,NZ_180830_s27.d,Find by Molecular Feature
1577,599.9686,600.0731,16.44,38469,96.2,598.9613,TRUE,Cpd 1577: 16.440,,598.9613,Negative,-1,-1,16.381,16.564,6697,0.092,0.01,2,1,,395,16,NZ_180830_s27.d,Find by Molecular Feature
1173,597.9843,598.2977,16.082,29680,100,596.977,TRUE,Cpd 1173: 16.082,,596.977,Negative,-1,-1,15.998,16.139,5261,0.076,0,3,1,,351,3,NZ_180830_s27.d,Find by Molecular Feature
1287,597.9703,598.0747,16.212,873619,100,596.963,TRUE,Cpd 1287: 16.212,,596.963,Negative,-1,-1,16.148,16.381,212211,0.067,0.13,2,1,,367,8,NZ_180830_s27.d,Find by Molecular Feature
1536,595.9898,596.1368,16.397,255875,100,594.9825,TRUE,Cpd 1536: 16.397,,594.9825,Negative,-1,-1,16.298,16.581,30481,0.118,0.04,3,1,,391,11,NZ_180830_s27.d,Find by Molecular Feature
1204,595.1372,595.4625,16.141,6376,100,594.1299,TRUE,Cpd 1204: 16.141,,594.1299,Negative,-1,-1,16.098,16.189,1097,0.06,0,2,1,,356,15,NZ_180830_s27.d,Find by Molecular Feature
1295,594.3124,594.662,16.223,11894,91.1,593.3051,TRUE,Cpd 1295: 16.223,,593.3051,Negative,-1,-1,16.148,16.289,1372,0.083,0,2,1,,368,9,NZ_180830_s27.d,Find by Molecular Feature
1455,594.2757,594.5334,16.33,65406,100,593.2685,TRUE,Cpd 1455: 16.330,,593.2685,Negative,-1,-1,16.264,16.456,11717,0.078,0.01,2,1,,383,3,NZ_180830_s27.d,Find by Molecular Feature
1244,593.9735,594.0718,16.174,112156,100,592.9662,TRUE,Cpd 1244: 16.174,,592.9662,Negative,-1,-1,16.131,16.264,27389,0.066,0.02,2,1,,361,15,NZ_180830_s27.d,Find by Molecular Feature
1191,592.1294,593.0396,16.133,21070,100,591.1221,TRUE,Cpd 1191: 16.133,,591.1221,Negative,-1,-1,16.081,16.206,2904,0.062,0,3,1,,355,9,NZ_180830_s27.d,Find by Molecular Feature
64,591.8587,593.2089,0.634,49208,83.1,590.8514,TRUE,Cpd 64: 0.634,,590.8514,Negative,-1,-1,0.536,0.669,6794,0.064,0.01,5,1,,14,2,NZ_180830_s27.d,Find by Molecular Feature
809,590.4116,590.5869,8.129,10174,100,589.4043,TRUE,Cpd 809: 8.129,,589.4043,Negative,-1,-1,8.08,8.213,2226,0.075,0,2,1,,245,1,NZ_180830_s27.d,Find by Molecular Feature
1592,590.2242,590.398,16.452,11118,100,589.2169,TRUE,Cpd 1592: 16.452,,589.2169,Negative,-1,-1,16.381,16.522,2759,0.068,0,2,1,,397,11,NZ_180830_s27.d,Find by Molecular Feature
1466,589.9997,590.688,16.344,18601,100,588.9924,TRUE,Cpd 1466: 16.344,,588.9924,Negative,-1,-1,16.248,16.464,1693,0.126,0,3,1,,385,13,NZ_180830_s27.d,Find by Molecular Feature
1613,588.5115,589.0325,16.474,88266,100,587.5043,TRUE,Cpd 1613: 16.474,,587.5043,Negative,-1,-1,16.423,16.606,10954,0.093,0.01,4,1,,400,2,NZ_180830_s27.d,Find by Molecular Feature
1500,588.209,588.5013,16.374,7424,100,587.2017,TRUE,Cpd 1500: 16.374,,587.2017,Negative,-1,-1,16.331,16.431,1722,0.05,0,2,1,,388,16,NZ_180830_s27.d,Find by Molecular Feature
154,588.1311,588.4055,0.836,71552,100,587.1239,TRUE,Cpd 154: 0.836,,587.1239,Negative,-1,-1,0.769,0.936,12472,0.075,0.01,3,1,,34,5,NZ_180830_s27.d,Find by Molecular Feature
8,587.9589,588.0885,0.561,184889,94.9,586.9517,TRUE,Cpd 8: 0.561,,586.9517,Negative,-1,-1,0.503,0.611,51818,0.049,0.03,3,1,,5,5,NZ_180830_s27.d,Find by Molecular Feature
1406,586.3492,586.6618,16.296,56111,92.6,585.342,TRUE,Cpd 1406: 16.296,,585.342,Negative,-1,-1,16.223,16.389,7048,0.101,0.01,2,1,,378,10,NZ_180830_s27.d,Find by Molecular Feature
