Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
1580,694.1575,694.5084,16.167,38747,100,693.1502,TRUE,Cpd 1580: 16.167,,693.1502,Negative,-1,-1,16.098,16.265,10239,0.054,0.01,3,1,,392,11,NZ_180830_s28.d,Find by Molecular Feature
1759,693.9864,694.1355,16.316,40739,96.3,692.9791,TRUE,Cpd 1759: 16.316,,692.9791,Negative,-1,-1,16.273,16.398,11574,0.052,0.01,2,1,,413,14,NZ_180830_s28.d,Find by Molecular Feature
31,693.9223,694.1596,0.574,88595,99.7,692.915,TRUE,Cpd 31: 0.574,,692.915,Negative,-1,-1,0.453,0.678,13664,0.104,0.01,3,1,,2,40,NZ_180830_s28.d,Find by Molecular Feature
583,693.5703,694.627,3.129,29317,80,692.563,TRUE,Cpd 583: 3.129,,692.563,Negative,-1,-1,2.959,3.209,2743,0.122,0,4,1,,102,3,NZ_180830_s28.d,Find by Molecular Feature
65,692.7549,693.1343,0.588,8000,99,691.7477,TRUE,Cpd 65: 0.588,,691.7477,Negative,-1,-1,0.536,0.645,1526,0.062,0,2,1,,4,44,NZ_180830_s28.d,Find by Molecular Feature
439,692.1076,692.4003,1.152,167174,100,691.1004,TRUE,Cpd 439: 1.152,,691.1004,Negative,-1,-1,1.019,1.302,20709,0.102,0.02,3,1,,49,4,NZ_180830_s28.d,Find by Molecular Feature
1753,691.9733,692.1783,16.312,14180,100,690.9661,TRUE,Cpd 1753: 16.312,,690.9661,Negative,-1,-1,16.273,16.39,3270,0.066,0,2,1,,413,14,NZ_180830_s28.d,Find by Molecular Feature
193,691.6661,693.7467,0.635,10626,80,690.6588,TRUE,Cpd 193: 0.635,,692.6603,Negative,-1,-1,0.578,0.661,1166,0.055,0,5,1,,9,4,NZ_180830_s28.d,Find by Molecular Feature
379,691.0619,691.2809,0.939,31697,100,690.0546,TRUE,Cpd 379: 0.939,,690.0546,Negative,-1,-1,0.886,1.061,5803,0.074,0,2,1,,35,9,NZ_180830_s28.d,Find by Molecular Feature
252,689.5973,689.8504,0.74,53242,100,1378.1866,TRUE,Cpd 252: 0.740,0.0019,1378.1866,Negative,-1,-1,0.686,0.82,2943,0.069,0.01,4,1,,16,27,NZ_180830_s28.d,Find by Molecular Feature
1185,688.8406,688.9627,9.864,61457,86.6,687.8333,TRUE,Cpd 1185: 9.864,0.0021,687.8333,Negative,-1,-1,9.737,9.912,8752,0.1,0.01,3,1,,288,6,NZ_180830_s28.d,Find by Molecular Feature
1864,688.3768,689.0149,16.43,8068,100,687.3695,TRUE,Cpd 1864: 16.430,,687.3695,Negative,-1,-1,16.39,16.506,1320,0.066,0,3,1,,428,8,NZ_180830_s28.d,Find by Molecular Feature
317,688.0669,688.6102,0.795,137188,80,687.0596,TRUE,Cpd 317: 0.795,,687.0596,Negative,-1,-1,0.67,0.994,12554,0.161,0.02,4,1,,25,10,NZ_180830_s28.d,Find by Molecular Feature
1936,686.4876,686.8482,16.705,4435,90.4,685.4803,TRUE,Cpd 1936: 16.705,,685.4803,Negative,-1,-1,16.673,16.756,1028,0.048,0,2,1,,444,4,NZ_180830_s28.d,Find by Molecular Feature
243,686.0478,686.2564,0.738,56202,100,685.0405,TRUE,Cpd 243: 0.738,,685.0405,Negative,-1,-1,0.67,0.869,7181,0.109,0.01,2,1,,16,27,NZ_180830_s28.d,Find by Molecular Feature
1892,685.9617,686.0827,16.451,222317,100,684.9544,TRUE,Cpd 1892: 16.451,,684.9544,Negative,-1,-1,16.381,16.615,43086,0.092,0.03,3,1,,430,15,NZ_180830_s28.d,Find by Molecular Feature
1646,685.9609,686.3899,16.223,346654,100,684.9537,TRUE,Cpd 1646: 16.223,,684.9537,Negative,-1,-1,16.148,16.306,67249,0.06,0.05,4,1,,401,3,NZ_180830_s28.d,Find by Molecular Feature
120,685.8278,688.7163,0.598,76122,98.8,684.8205,TRUE,Cpd 120: 0.598,,688.8015,Negative,-1,-1,0.536,0.67,5088,0.079,0.01,7,1,,5,34,NZ_180830_s28.d,Find by Molecular Feature
1777,683.9673,684.0976,16.333,709312,100,682.9601,TRUE,Cpd 1777: 16.333,,682.9601,Negative,-1,-1,16.273,16.598,189372,0.072,0.1,3,1,,416,5,NZ_180830_s28.d,Find by Molecular Feature
579,682.5793,683.3613,3.119,68379,87.9,681.5722,TRUE,Cpd 579: 3.119,0.0006,681.5722,Negative,-1,-1,2.959,3.217,3910,0.129,0.01,6,1,,101,2,NZ_180830_s28.d,Find by Molecular Feature
246,682.0567,682.365,0.738,1406501,100,681.0494,TRUE,Cpd 246: 0.738,,681.0494,Negative,-1,-1,0.67,0.919,172162,0.12,0.19,4,1,,16,27,NZ_180830_s28.d,Find by Molecular Feature
1547,681.9499,682.0773,16.135,22475,100,680.9426,TRUE,Cpd 1547: 16.135,,680.9426,Negative,-1,-1,16.082,16.19,5706,0.056,0,2,1,,388,6,NZ_180830_s28.d,Find by Molecular Feature
64,681.8456,682.199,0.588,4896,100,680.8383,TRUE,Cpd 64: 0.588,,680.8383,Negative,-1,-1,0.553,0.636,1029,0.053,0,2,1,,4,44,NZ_180830_s28.d,Find by Molecular Feature
174,681.7144,683.3567,0.615,34409,100,680.7071,TRUE,Cpd 174: 0.615,,680.7071,Negative,-1,-1,0.553,0.67,2826,0.07,0,5,1,,7,11,NZ_180830_s28.d,Find by Molecular Feature
1874,680.4111,680.9065,16.441,7279,91.8,679.4038,TRUE,Cpd 1874: 16.441,,679.4038,Negative,-1,-1,16.415,16.49,1778,0.044,0,3,1,,429,7,NZ_180830_s28.d,Find by Molecular Feature
561,680.0959,680.752,2.892,90988,100,679.0886,TRUE,Cpd 561: 2.892,,679.0886,Negative,-1,-1,2.826,2.984,15673,0.064,0.01,4,1,,92,4,NZ_180830_s28.d,Find by Molecular Feature
1770,679.972,680.0776,16.325,58806,100,678.9648,TRUE,Cpd 1770: 16.325,,678.9648,Negative,-1,-1,16.273,16.406,14203,0.067,0.01,2,1,,415,5,NZ_180830_s28.d,Find by Molecular Feature
180,679.703,680.0679,0.621,5348,93.7,678.6958,TRUE,Cpd 180: 0.621,,678.6958,Negative,-1,-1,0.561,0.661,1062,0.062,0,2,1,,8,10,NZ_180830_s28.d,Find by Molecular Feature
444,678.0546,678.3094,1.467,23153,100,677.0473,TRUE,Cpd 444: 1.467,,677.0473,Negative,-1,-1,1.377,1.552,3102,0.096,0,2,1,,54,6,NZ_180830_s28.d,Find by Molecular Feature
215,678.0463,678.7848,0.724,33898,100,677.0391,TRUE,Cpd 215: 0.724,,677.0391,Negative,-1,-1,0.678,0.836,4233,0.078,0,3,1,,14,18,NZ_180830_s28.d,Find by Molecular Feature
389,677.0971,677.2844,0.99,18077,98.2,676.0898,TRUE,Cpd 389: 0.990,,676.0898,Negative,-1,-1,0.953,1.086,3705,0.071,0,2,1,,38,7,NZ_180830_s28.d,Find by Molecular Feature
1554,676.1507,676.4582,16.142,4626,91.7,675.1435,TRUE,Cpd 1554: 16.142,,675.1435,Negative,-1,-1,16.09,16.182,910,0.059,0,2,1,,389,11,NZ_180830_s28.d,Find by Molecular Feature
503,676.1117,676.4213,2.604,37521,100,675.1044,TRUE,Cpd 503: 2.604,,675.1044,Negative,-1,-1,2.535,2.701,7310,0.072,0.01,3,1,,76,8,NZ_180830_s28.d,Find by Molecular Feature
1749,675.9956,676.1452,16.311,20968,96.8,674.9883,TRUE,Cpd 1749: 16.311,,674.9883,Negative,-1,-1,16.265,16.373,5479,0.052,0,2,1,,413,14,NZ_180830_s28.d,Find by Molecular Feature
8,675.8756,676.1861,0.571,72030,100,674.8683,TRUE,Cpd 8: 0.571,,674.8683,Negative,-1,-1,0.511,0.678,13395,0.082,0.01,3,1,,2,40,NZ_180830_s28.d,Find by Molecular Feature
1724,675.5152,675.8099,16.29,11574,97.2,674.5079,TRUE,Cpd 1724: 16.290,,674.5079,Negative,-1,-1,16.256,16.356,2680,0.051,0,2,1,,410,7,NZ_180830_s28.d,Find by Molecular Feature
475,675.0672,675.3959,1.954,70610,100,674.0599,TRUE,Cpd 475: 1.954,,674.0599,Negative,-1,-1,1.869,2.068,8653,0.094,0.01,3,1,,63,6,NZ_180830_s28.d,Find by Molecular Feature
239,675.0398,675.3952,0.737,196240,100,674.0325,TRUE,Cpd 239: 0.737,,674.0325,Negative,-1,-1,0.678,0.861,31807,0.085,0.03,3,1,,16,27,NZ_180830_s28.d,Find by Molecular Feature
1839,674.3614,674.7247,16.392,6525,100,673.3541,TRUE,Cpd 1839: 16.392,,673.3541,Negative,-1,-1,16.348,16.448,1243,0.053,0,2,1,,423,9,NZ_180830_s28.d,Find by Molecular Feature
454,674.0835,674.3566,1.67,232014,87,673.0763,TRUE,Cpd 454: 1.670,,673.0763,Negative,-1,-1,1.544,1.727,28525,0.094,0.03,3,1,,57,4,NZ_180830_s28.d,Find by Molecular Feature
486,674.0822,674.2852,2.413,23099,100,673.0749,TRUE,Cpd 486: 2.413,,673.0749,Negative,-1,-1,2.293,2.501,3774,0.097,0,2,1,,69,2,NZ_180830_s28.d,Find by Molecular Feature
1766,673.9806,674.1145,16.322,18338,100,672.9733,TRUE,Cpd 1766: 16.322,,672.9733,Negative,-1,-1,16.248,16.39,4000,0.071,0,2,1,,414,7,NZ_180830_s28.d,Find by Molecular Feature
381,673.0404,673.3119,0.94,8769,99.4,672.0331,TRUE,Cpd 381: 0.940,,672.0331,Negative,-1,-1,0.845,0.994,1423,0.089,0,2,1,,35,9,NZ_180830_s28.d,Find by Molecular Feature
67,671.7608,672.8606,0.588,45157,100,670.7535,TRUE,Cpd 67: 0.588,,670.7535,Negative,-1,-1,0.536,0.67,5283,0.074,0.01,5,1,,4,44,NZ_180830_s28.d,Find by Molecular Feature
1896,669.9667,670.095,16.455,46639,100,668.9595,TRUE,Cpd 1896: 16.455,,668.9595,Negative,-1,-1,16.398,16.565,8939,0.087,0.01,2,1,,431,9,NZ_180830_s28.d,Find by Molecular Feature
1926,669.4581,669.9968,16.592,32630,100,668.4508,TRUE,Cpd 1926: 16.592,,668.4508,Negative,-1,-1,16.49,16.773,2748,0.132,0,3,1,,440,1,NZ_180830_s28.d,Find by Molecular Feature
376,669.0804,669.3413,0.938,102291,100,668.0731,TRUE,Cpd 376: 0.938,,668.0731,Negative,-1,-1,0.878,1.019,21734,0.063,0.01,3,1,,35,9,NZ_180830_s28.d,Find by Molecular Feature
355,667.9938,668.196,0.85,4934,100,666.9866,TRUE,Cpd 355: 0.850,,666.9866,Negative,-1,-1,0.82,0.903,1332,0.053,0,2,1,,30,1,NZ_180830_s28.d,Find by Molecular Feature
1758,667.9723,668.1041,16.316,6788838,95.4,666.965,TRUE,Cpd 1758: 16.316,,666.965,Negative,-1,-1,16.248,16.54,2070010,0.053,0.91,4,1,S,413,14,NZ_180830_s28.d,Find by Molecular Feature
116,667.8628,668.4892,0.597,54704,100,666.8555,TRUE,Cpd 116: 0.597,,666.8555,Negative,-1,-1,0.536,0.678,6458,0.082,0.01,3,1,,5,34,NZ_180830_s28.d,Find by Molecular Feature
292,666.0855,666.5743,0.762,296433,83.4,665.0782,TRUE,Cpd 292: 0.762,,665.0782,Negative,-1,-1,0.678,1.103,30363,0.154,0.04,4,1,,20,4,NZ_180830_s28.d,Find by Molecular Feature
1327,665.5911,666.0505,10.464,15175,84,664.5838,TRUE,Cpd 1327: 10.464,,664.5838,Negative,-1,-1,10.328,10.553,2962,0.081,0,3,1,,320,49,NZ_180830_s28.d,Find by Molecular Feature
557,664.0923,664.1202,2.885,30501,80,663.0853,TRUE,Cpd 557: 2.885,0.0014,663.0853,Negative,-1,-1,2.834,2.959,5058,0.063,0,3,1,,91,5,NZ_180830_s28.d,Find by Molecular Feature
248,664.0674,664.3007,0.739,323301,100,663.0603,TRUE,Cpd 248: 0.739,0.0007,663.0603,Negative,-1,-1,0.678,0.878,29731,0.079,0.04,6,1,,16,27,NZ_180830_s28.d,Find by Molecular Feature
1660,663.9757,664.3378,16.241,130709,80,662.9684,TRUE,Cpd 1660: 16.241,,662.9684,Negative,-1,-1,16.157,16.373,15390,0.122,0.02,3,1,,404,10,NZ_180830_s28.d,Find by Molecular Feature
1542,663.9594,664.1635,16.127,108203,80,662.9521,TRUE,Cpd 1542: 16.127,,662.9521,Negative,-1,-1,16.073,16.19,34551,0.04,0.01,3,1,,386,8,NZ_180830_s28.d,Find by Molecular Feature
171,663.8824,664.6986,0.614,22809,80,662.8751,TRUE,Cpd 171: 0.614,,662.8751,Negative,-1,-1,0.553,0.678,2390,0.084,0,3,1,,7,11,NZ_180830_s28.d,Find by Molecular Feature
152,663.7512,665.1143,0.605,45652,100,662.7439,TRUE,Cpd 152: 0.605,,662.7439,Negative,-1,-1,0.536,0.67,4246,0.073,0.01,5,1,,6,27,NZ_180830_s28.d,Find by Molecular Feature
559,663.5917,663.9122,2.888,45263,100,662.5844,TRUE,Cpd 559: 2.888,,662.5844,Negative,-1,-1,2.826,2.976,8190,0.069,0.01,3,1,,91,5,NZ_180830_s28.d,Find by Molecular Feature
582,663.0776,663.4033,3.126,40508,99.9,662.0709,TRUE,Cpd 582: 3.126,0.0012,662.0709,Negative,-1,-1,3.026,3.226,3050,0.098,0.01,5,1,,102,3,NZ_180830_s28.d,Find by Molecular Feature
1791,662.2453,662.536,16.358,97177,100,661.238,TRUE,Cpd 1791: 16.358,,661.238,Negative,-1,-1,16.306,16.448,20977,0.059,0.01,3,1,,419,8,NZ_180830_s28.d,Find by Molecular Feature
1895,661.9811,662.0913,16.455,155091,100,660.9739,TRUE,Cpd 1895: 16.455,,660.9739,Negative,-1,-1,16.39,16.573,31079,0.086,0.02,2,1,,431,9,NZ_180830_s28.d,Find by Molecular Feature
369,660.9739,661.1518,0.932,11117,96.7,659.9666,TRUE,Cpd 369: 0.932,,659.9666,Negative,-1,-1,0.878,1.028,2128,0.087,0,2,1,,34,10,NZ_180830_s28.d,Find by Molecular Feature
1831,660.5336,661.1435,16.385,14179,99,659.5263,TRUE,Cpd 1831: 16.385,,659.5263,Negative,-1,-1,16.34,16.506,1635,0.102,0,3,1,,423,9,NZ_180830_s28.d,Find by Molecular Feature
1764,660.2674,660.6238,16.32,7036,98.2,659.2601,TRUE,Cpd 1764: 16.320,,659.2601,Negative,-1,-1,16.248,16.373,1349,0.07,0,2,1,,414,7,NZ_180830_s28.d,Find by Molecular Feature
1557,660.1557,660.3872,16.144,11696,92.9,659.1485,TRUE,Cpd 1557: 16.144,,659.1485,Negative,-1,-1,16.098,16.19,3048,0.05,0,2,1,,389,11,NZ_180830_s28.d,Find by Molecular Feature
233,660.0747,660.3657,0.734,4070931,100,659.0674,TRUE,Cpd 233: 0.734,0.0015,659.0674,Negative,-1,-1,0.67,0.886,816114,0.071,0.55,7,1,,16,27,NZ_180830_s28.d,Find by Molecular Feature
387,660.0728,660.3831,0.949,166391,87,659.0655,TRUE,Cpd 387: 0.949,,659.0655,Negative,-1,-1,0.894,1.136,20241,0.104,0.02,3,1,,36,4,NZ_180830_s28.d,Find by Molecular Feature
1722,659.9709,660.6751,16.288,32327,96.4,658.9636,TRUE,Cpd 1722: 16.288,,658.9636,Negative,-1,-1,16.231,16.356,5149,0.07,0,3,1,,410,7,NZ_180830_s28.d,Find by Molecular Feature
170,659.7674,660.7988,0.613,22241,100,658.7601,TRUE,Cpd 170: 0.613,,660.7577,Negative,-1,-1,0.553,0.67,2427,0.067,0,3,1,,7,11,NZ_180830_s28.d,Find by Molecular Feature
447,656.0728,656.3658,1.469,66895,100,655.0655,TRUE,Cpd 447: 1.469,,655.0655,Negative,-1,-1,1.361,1.577,7809,0.102,0.01,3,1,,54,6,NZ_180830_s28.d,Find by Molecular Feature
463,654.1059,654.2567,1.782,19644,87,653.0986,TRUE,Cpd 463: 1.782,,653.0986,Negative,-1,-1,1.752,1.86,4181,0.068,0,2,1,,60,5,NZ_180830_s28.d,Find by Molecular Feature
285,654.0727,654.3361,0.754,6159,100,653.0654,TRUE,Cpd 285: 0.754,,653.0654,Negative,-1,-1,0.711,0.811,1437,0.057,0,2,1,,19,10,NZ_180830_s28.d,Find by Molecular Feature
1842,653.9939,654.1196,16.395,61624,100,652.9867,TRUE,Cpd 1842: 16.395,,652.9867,Negative,-1,-1,16.306,16.506,12394,0.082,0.01,2,1,,424,12,NZ_180830_s28.d,Find by Molecular Feature
39,653.9298,654.2369,0.576,151454,98.5,652.9225,TRUE,Cpd 39: 0.576,,652.9225,Negative,-1,-1,0.47,0.678,21956,0.107,0.02,3,1,,2,40,NZ_180830_s28.d,Find by Molecular Feature
51,653.7945,654.2867,0.582,33661,100,652.7872,TRUE,Cpd 51: 0.582,,652.7872,Negative,-1,-1,0.47,0.67,4701,0.083,0,3,1,,3,20,NZ_180830_s28.d,Find by Molecular Feature
474,653.0855,653.4064,1.952,171842,97.4,652.0782,TRUE,Cpd 474: 1.952,,652.0782,Negative,-1,-1,1.852,2.093,21466,0.095,0.02,4,1,,63,6,NZ_180830_s28.d,Find by Molecular Feature
457,652.1022,652.3772,1.676,1005214,80,651.0949,TRUE,Cpd 457: 1.676,,651.0949,Negative,-1,-1,1.527,1.86,110560,0.117,0.13,4,1,,57,4,NZ_180830_s28.d,Find by Molecular Feature
398,652.1017,652.4847,1.013,37265,91.9,651.0944,TRUE,Cpd 398: 1.013,,651.0944,Negative,-1,-1,0.944,1.119,5823,0.081,0,3,1,,40,2,NZ_180830_s28.d,Find by Molecular Feature
485,652.1002,652.3868,2.412,66631,100,651.0929,TRUE,Cpd 485: 2.412,,651.0929,Negative,-1,-1,2.277,2.485,9603,0.1,0.01,3,1,,69,2,NZ_180830_s28.d,Find by Molecular Feature
1541,651.9594,652.0701,16.126,25257,100,650.9521,TRUE,Cpd 1541: 16.126,,650.9521,Negative,-1,-1,16.082,16.223,6340,0.07,0,2,1,,386,8,NZ_180830_s28.d,Find by Molecular Feature
385,651.0574,651.2458,0.946,20251,100,650.0501,TRUE,Cpd 385: 0.946,,650.0501,Negative,-1,-1,0.853,1.011,3844,0.078,0,2,1,,36,4,NZ_180830_s28.d,Find by Molecular Feature
1900,650.5546,650.8913,16.456,6525,98.4,649.5473,TRUE,Cpd 1900: 16.456,,649.5473,Negative,-1,-1,16.398,16.498,1472,0.05,0,2,1,,431,9,NZ_180830_s28.d,Find by Molecular Feature
1767,649.9658,650.3479,16.323,40951,100,648.9585,TRUE,Cpd 1767: 16.323,,648.9585,Negative,-1,-1,16.281,16.406,8693,0.059,0.01,3,1,,414,7,NZ_180830_s28.d,Find by Molecular Feature
1783,649.9204,650.483,16.349,21197,96.2,648.9131,TRUE,Cpd 1783: 16.349,,648.9131,Negative,-1,-1,16.298,16.456,3431,0.085,0,3,1,,418,6,NZ_180830_s28.d,Find by Molecular Feature
98,649.8155,650.4584,0.594,51966,100,648.8083,TRUE,Cpd 98: 0.594,,648.8083,Negative,-1,-1,0.536,0.67,6789,0.079,0.01,4,1,,4,44,NZ_180830_s28.d,Find by Molecular Feature
1662,648.3469,648.9158,16.241,15468,80,647.3396,TRUE,Cpd 1662: 16.241,,647.3396,Negative,-1,-1,16.148,16.431,1988,0.101,0,3,1,,404,10,NZ_180830_s28.d,Find by Molecular Feature
1546,648.1531,648.3907,16.133,4939,90.6,647.1458,TRUE,Cpd 1546: 16.133,,647.1458,Negative,-1,-1,16.098,16.173,1282,0.047,0,2,1,,387,4,NZ_180830_s28.d,Find by Molecular Feature
218,648.0994,648.2928,0.725,23623,100,647.0921,TRUE,Cpd 218: 0.725,,647.0921,Negative,-1,-1,0.678,0.82,4239,0.076,0,2,1,,14,18,NZ_180830_s28.d,Find by Molecular Feature
392,647.9644,648.2457,0.991,52199,86.8,646.9572,TRUE,Cpd 392: 0.991,,646.9572,Negative,-1,-1,0.936,1.203,4956,0.177,0.01,3,1,,38,7,NZ_180830_s28.d,Find by Molecular Feature
1785,646.2134,646.4632,16.35,4931,90.9,645.2061,TRUE,Cpd 1785: 16.350,,645.2061,Negative,-1,-1,16.323,16.406,1230,0.057,0,2,1,,418,6,NZ_180830_s28.d,Find by Molecular Feature
1901,645.9856,646.1285,16.456,29092,100,644.9784,TRUE,Cpd 1901: 16.456,,644.9784,Negative,-1,-1,16.406,16.565,5821,0.081,0,2,1,,431,9,NZ_180830_s28.d,Find by Molecular Feature
1747,645.9716,646.1154,16.305,19251,100,644.9643,TRUE,Cpd 1747: 16.305,,644.9643,Negative,-1,-1,16.248,16.39,4732,0.064,0,2,1,,412,5,NZ_180830_s28.d,Find by Molecular Feature
145,645.9164,646.5679,0.604,62259,100,644.9091,TRUE,Cpd 145: 0.604,,644.9091,Negative,-1,-1,0.528,0.678,7015,0.088,0.01,4,1,,6,27,NZ_180830_s28.d,Find by Molecular Feature
1350,645.7856,646.0146,10.576,19047,94.9,644.7783,TRUE,Cpd 1350: 10.576,,644.7783,Negative,-1,-1,10.52,10.703,3186,0.115,0,2,1,,325,2,NZ_180830_s28.d,Find by Molecular Feature
1558,644.1607,644.5143,16.144,39381,85.1,643.1535,TRUE,Cpd 1558: 16.144,,643.1535,Negative,-1,-1,16.098,16.198,9666,0.047,0.01,3,1,,389,11,NZ_180830_s28.d,Find by Molecular Feature
207,644.1077,644.4595,0.719,1238206,100,643.1005,TRUE,Cpd 207: 0.719,0.0005,643.1005,Negative,-1,-1,0.661,0.878,188948,0.082,0.17,8,1,,14,18,NZ_180830_s28.d,Find by Molecular Feature
147,643.7982,644.4137,0.604,23666,100,642.7909,TRUE,Cpd 147: 0.604,,642.7909,Negative,-1,-1,0.536,0.67,3310,0.075,0,3,1,,6,27,NZ_180830_s28.d,Find by Molecular Feature
1254,642.2887,642.7678,10.295,31391,86.1,641.2814,TRUE,Cpd 1254: 10.295,,641.2814,Negative,-1,-1,10.187,10.345,4373,0.086,0,3,1,,310,7,NZ_180830_s28.d,Find by Molecular Feature
1717,641.4043,641.8965,16.282,11756,86,640.397,TRUE,Cpd 1717: 16.282,,640.397,Negative,-1,-1,16.248,16.331,2960,0.042,0,3,1,,409,15,NZ_180830_s28.d,Find by Molecular Feature
1888,640.2204,640.5135,16.449,41698,94.2,639.2131,TRUE,Cpd 1888: 16.449,,639.2131,Negative,-1,-1,16.365,16.506,10477,0.05,0.01,3,1,,430,15,NZ_180830_s28.d,Find by Molecular Feature
430,639.0639,639.2959,1.09,7835,100,638.0566,TRUE,Cpd 430: 1.090,,638.0566,Negative,-1,-1,1.053,1.136,1958,0.048,0,2,1,,48,6,NZ_180830_s28.d,Find by Molecular Feature
1819,638.2055,638.4104,16.378,13085,90.3,637.1982,TRUE,Cpd 1819: 16.378,,637.1982,Negative,-1,-1,16.348,16.431,3610,0.05,0,2,1,,422,13,NZ_180830_s28.d,Find by Molecular Feature
1497,637.6845,638.412,12.317,14697,97.2,636.6773,TRUE,Cpd 1497: 12.317,,637.6759,Negative,-1,-1,12.252,12.46,1184,0.1,0,3,1,,368,32,NZ_180830_s28.d,Find by Molecular Feature
211,637.0914,637.409,0.721,7963,91.1,636.0841,TRUE,Cpd 211: 0.721,,636.0841,Negative,-1,-1,0.686,0.77,1596,0.051,0,2,1,,14,18,NZ_180830_s28.d,Find by Molecular Feature
1612,636.9672,637.1471,16.2,44065,100,635.9599,TRUE,Cpd 1612: 16.200,,635.9599,Negative,-1,-1,16.132,16.323,5383,0.107,0.01,2,1,,397,4,NZ_180830_s28.d,Find by Molecular Feature
464,635.0749,635.3167,1.783,9164,100,634.0676,TRUE,Cpd 464: 1.783,,634.0676,Negative,-1,-1,1.727,1.844,2051,0.066,0,2,1,,60,5,NZ_180830_s28.d,Find by Molecular Feature
449,634.0912,634.3811,1.471,150218,100,633.084,TRUE,Cpd 449: 1.471,,633.084,Negative,-1,-1,1.352,1.619,16534,0.11,0.02,3,1,,54,6,NZ_180830_s28.d,Find by Molecular Feature
1304,634.09,634.8416,10.46,39188,100,633.0827,TRUE,Cpd 1304: 10.460,,633.0827,Negative,-1,-1,10.32,10.57,3574,0.11,0.01,3,1,,320,49,NZ_180830_s28.d,Find by Molecular Feature
1739,633.9711,634.061,16.301,1175026,93.9,632.9638,TRUE,Cpd 1739: 16.301,,632.9638,Negative,-1,-1,16.256,16.39,351438,0.052,0.16,2,1,,411,17,NZ_180830_s28.d,Find by Molecular Feature
1899,633.9696,634.0713,16.455,280935,100,632.9623,TRUE,Cpd 1899: 16.455,,632.9623,Negative,-1,-1,16.398,16.648,45913,0.103,0.04,2,1,,431,9,NZ_180830_s28.d,Find by Molecular Feature
1618,633.9682,634.072,16.203,101535,100,632.9609,TRUE,Cpd 1618: 16.203,,632.9609,Negative,-1,-1,16.14,16.248,21441,0.061,0.01,2,1,,398,17,NZ_180830_s28.d,Find by Molecular Feature
187,633.7085,634.7789,0.626,19655,100,632.7013,TRUE,Cpd 187: 0.626,,634.7001,Negative,-1,-1,0.553,0.661,2497,0.065,0,3,1,,8,10,NZ_180830_s28.d,Find by Molecular Feature
1855,631.9702,632.0878,16.405,136474,100,630.9629,TRUE,Cpd 1855: 16.405,,630.9629,Negative,-1,-1,16.315,16.506,23091,0.094,0.02,2,1,,425,5,NZ_180830_s28.d,Find by Molecular Feature
20,631.8497,632.0811,0.573,49163,100,630.8425,TRUE,Cpd 20: 0.573,,630.8425,Negative,-1,-1,0.495,0.661,8740,0.079,0.01,3,1,,2,40,NZ_180830_s28.d,Find by Molecular Feature
1975,631.3694,631.7753,18.034,46220,85.6,630.3621,TRUE,Cpd 1975: 18.034,,630.3621,Negative,-1,-1,17.822,18.155,3917,0.156,0.01,3,1,,472,1,NZ_180830_s28.d,Find by Molecular Feature
1853,630.0118,630.1627,16.403,24845,100,629.0045,TRUE,Cpd 1853: 16.403,,629.0045,Negative,-1,-1,16.331,16.506,5245,0.072,0,2,1,,425,5,NZ_180830_s28.d,Find by Molecular Feature
384,629.0746,629.2739,0.945,49639,100,628.0673,TRUE,Cpd 384: 0.945,,628.0673,Negative,-1,-1,0.886,1.053,10209,0.065,0.01,2,1,,36,4,NZ_180830_s28.d,Find by Molecular Feature
195,628.1429,628.4552,0.691,155768,93,627.1356,TRUE,Cpd 195: 0.691,,627.1356,Negative,-1,-1,0.661,0.886,44865,0.086,0.02,4,1,,11,4,NZ_180830_s28.d,Find by Molecular Feature
114,627.8698,628.5851,0.597,76786,100,626.8626,TRUE,Cpd 114: 0.597,,626.8626,Negative,-1,-1,0.511,0.678,8907,0.083,0.01,4,1,,5,34,NZ_180830_s28.d,Find by Molecular Feature
1829,626.2054,626.4245,16.383,10896,95.4,625.1981,TRUE,Cpd 1829: 16.383,,625.1981,Negative,-1,-1,16.348,16.44,3075,0.051,0,2,1,,422,13,NZ_180830_s28.d,Find by Molecular Feature
213,626.1209,626.3728,0.722,30412,100,625.1136,TRUE,Cpd 213: 0.722,,625.1136,Negative,-1,-1,0.686,0.811,6842,0.058,0,2,1,,14,18,NZ_180830_s28.d,Find by Molecular Feature
354,624.032,624.2179,0.847,7895,100,623.0247,TRUE,Cpd 354: 0.847,,623.0247,Negative,-1,-1,0.811,0.894,2142,0.051,0,2,1,,29,7,NZ_180830_s28.d,Find by Molecular Feature
141,623.756,624.6334,0.602,72455,100,622.7487,TRUE,Cpd 141: 0.602,0.0002,622.7487,Negative,-1,-1,0.545,0.67,4114,0.068,0.01,8,1,,5,34,NZ_180830_s28.d,Find by Molecular Feature
210,622.1281,622.3994,0.721,1750218,100,621.1208,TRUE,Cpd 210: 0.721,,621.1208,Negative,-1,-1,0.67,0.836,428924,0.057,0.23,4,1,,14,18,NZ_180830_s28.d,Find by Molecular Feature
